-2991.45	333.695
2.88729	-516.197
-771.398	560.428
1873.54	-420.112
-2991.05	337.307
-5.88227	-516.107
-767.583	565.624
1872.54	-424.555
-2990.64	340.919
-14.6501	-515.869
-763.732	570.794
1871.53	-428.996
-2990.22	344.53
-23.4138	-515.481
-759.847	575.937
1870.51	-433.434
-2989.81	348.14
-32.1706	-514.944
-755.927	581.055
1869.48	-437.87
-2989.38	351.75
-40.9182	-514.259
-751.972	586.146
1868.43	-442.303
-2988.96	355.36
-49.654	-513.425
-747.983	591.209
1867.38	-446.734
-2988.53	358.968
-58.3754	-512.442
-743.959	596.246
1866.32	-451.162
-2988.09	362.577
-67.0799	-511.311
-739.902	601.255
1865.24	-455.588
-2987.65	366.185
-75.765	-510.032
-735.81	606.237
1864.16	-460.011
-2987.21	369.792
-84.4281	-508.605
-731.685	611.191
1863.07	-464.431
-2986.76	373.399
-93.0669	-507.031
-727.526	616.117
1861.96	-468.849
-2986.3	377.005
-101.679	-505.31
-723.334	621.015
1860.85	-473.265
-2985.85	380.611
-110.261	-503.443
-719.109	625.885
1859.72	-477.677
-2985.39	384.216
-118.811	-501.43
-714.851	630.725
1858.58	-482.087
-2984.92	387.821
-127.327	-499.271
-710.56	635.537
1857.44	-486.495
-2984.45	391.425
-135.806	-496.967
-706.236	640.319
1856.28	-490.899
-2983.97	395.028
-144.245	-494.519
-701.88	645.073
1855.11	-495.301
-2983.5	398.631
-152.643	-491.927
-697.492	649.796
1853.93	-499.7
-2983.01	402.233
-160.996	-489.193
-693.072	654.49
1852.74	-504.097
-2982.52	405.835
-169.303	-486.316
-688.621	659.154
1851.55	-508.49
-2982.03	409.436
-177.56	-483.298
-684.137	663.787
1850.34	-512.881
-2981.54	413.036
-185.766	-480.139
-679.622	668.391
1849.12	-517.268
-2981.04	416.636
-193.917	-476.841
-675.077	672.963
1847.89	-521.653
-2980.53	420.236
-202.012	-473.404
-670.5	677.505
1846.65	-526.035
-2980.02	423.834
-210.049	-469.829
-665.892	682.015
1845.4	-530.414
-2979.51	427.432
-218.024	-466.117
-661.254	686.494
1844.13	-534.79
-2978.99	431.03
-225.935	-462.27
-656.586	690.942
1842.86	-539.163
-2978.47	434.627
-233.781	-458.287
-651.887	695.358
1841.58	-543.533
-2977.94	438.223
-241.559	-454.172
-647.159	699.742
1840.29	-547.9
-2977.41	441.818
-249.266	-449.923
-642.401	704.094
1838.99	-552.263
-2976.87	445.413
-256.901	-445.544
-637.613	708.414
1837.67	-556.624
-2976.33	449.008
-264.46	-441.034
-632.796	712.701
1836.35	-560.982
-2975.79	452.601
-271.943	-436.396
-627.95	716.956
1835.02	-565.336
-2975.24	456.194
-279.346	-431.63
-623.076	721.178
1833.67	-569.687
-2974.69	459.786
-286.667	-426.738
-618.173	725.366
1832.32	-574.035
-2974.13	463.378
-293.905	-421.722
-613.241	729.521
1830.96	-578.38
-2973.57	466.969
-301.056	-416.582
-608.281	733.643
1829.58	-582.722
-2973	470.559
-308.12	-411.32
-603.294	737.731
1828.2	-587.06
-2972.43	474.149
-315.094	-405.938
-598.278	741.786
1826.8	-591.395
-2971.86	477.738
-321.975	-400.438
-593.236	745.806
1825.4	-595.727
-2971.28	481.326
-328.762	-394.82
-588.166	749.792
1823.98	-600.055
-2970.7	484.913
-335.453	-389.087
-583.069	753.743
1822.55	-604.38
-2970.11	488.5
-342.046	-383.239
-577.945	757.66
1821.12	-608.702
-2969.52	492.086
-348.539	-377.28
-572.795	761.542
1819.67	-613.02
-2968.92	495.671
-354.929	-371.21
-567.618	765.389
1818.21	-617.335
-2968.32	499.256
-361.216	-365.031
-562.416	769.202
1816.75	-621.646
-2967.72	502.84
-367.397	-358.745
-557.188	772.978
1815.27	-625.954
-2967.11	506.423
-373.47	-352.354
-551.934	776.719
1813.78	-630.258
-2966.49	510.005
-379.433	-345.86
-546.654	780.425
1812.29	-634.559
-2965.87	513.587
-385.285	-339.264
-541.35	784.095
1810.78	-638.856
-2965.25	517.168
-391.024	-332.568
-536.021	787.728
1809.26	-643.15
-2964.63	520.748
-396.649	-325.775
-530.667	791.326
1807.73	-647.44
-2964	524.328
-402.156	-318.887
-525.289	794.887
1806.2	-651.726
-2963.36	527.906
-407.546	-311.905
-519.887	798.412
1804.65	-656.009
-2962.72	531.484
-412.816	-304.831
-514.461	801.9
1803.09	-660.288
-2962.08	535.061
-417.965	-297.667
-509.011	805.351
1801.52	-664.564
-2961.43	538.637
-422.991	-290.416
-503.538	808.765
1799.94	-668.835
-2960.78	542.213
-427.893	-283.08
-498.042	812.142
1798.35	-673.103
-2960.12	545.788
-432.669	-275.661
-492.523	815.482
1796.76	-677.367
-2959.46	549.362
-437.318	-268.16
-486.981	818.784
1795.15	-681.628
-2958.79	552.935
-441.838	-260.581
-481.417	822.049
1793.53	-685.884
-2958.12	556.507
-446.229	-252.925
-475.831	825.275
1791.9	-690.137
-2957.45	560.079
-450.488	-245.194
-470.223	828.464
1790.26	-694.385
-2956.77	563.649
-454.614	-237.392
-464.593	831.615
1788.61	-698.63
-2956.09	567.219
-458.607	-229.519
-458.942	834.728
1786.95	-702.871
-2955.4	570.788
-462.465	-221.579
-453.27	837.802
1785.28	-707.108
-2954.71	574.357
-466.186	-213.574
-447.577	840.837
1783.6	-711.341
-2954.02	577.924
-469.771	-205.506
-441.864	843.834
1781.92	-715.57
-2953.32	581.49
-473.217	-197.377
-436.13	846.793
1780.22	-719.795
-2952.61	585.056
-476.523	-189.191
-430.377	849.712
1778.51	-724.016
-2951.9	588.621
-479.69	-180.948
-424.603	852.592
1776.79	-728.233
-2951.19	592.185
-482.715	-172.652
-418.81	855.433
1775.06	-732.446
-2950.47	595.748
-485.597	-164.306
-412.998	858.235
1773.32	-736.655
-2949.75	599.31
-488.337	-155.911
-407.167	860.997
1771.57	-740.859
-2949.03	602.872
-490.933	-147.469
-401.317	863.72
1769.81	-745.06
-2948.3	606.432
-493.384	-138.985
-395.448	866.403
1768.04	-749.256
-2947.56	609.992
-495.69	-130.459
-389.562	869.046
1766.27	-753.448
-2946.82	613.551
-497.849	-121.895
-383.657	871.649
1764.48	-757.636
-2946.08	617.108
-499.862	-113.296
-377.735	874.212
1762.68	-761.819
-2945.33	620.665
-501.728	-104.662
-371.796	876.735
1760.87	-765.999
-2944.58	624.221
-503.445	-95.998
-365.84	879.217
1759.05	-770.174
-2943.83	627.776
-505.014	-87.3055
-359.866	881.659
1757.22	-774.344
-2943.07	631.331
-506.435	-78.5872
-353.876	884.06
1755.39	-778.511
-2942.3	634.884
-507.705	-69.8457
-347.87	886.421
1753.54	-782.673
-2941.53	638.436
-508.826	-61.0836
-341.848	888.741
1751.68	-786.83
-2940.76	641.988
-509.798	-52.3035
-335.811	891.02
1749.81	-790.984
-2939.98	645.538
-510.618	-43.508
-329.757	893.258
1747.94	-795.132
-2939.2	649.088
-511.288	-34.6996
-323.689	895.455
1746.05	-799.277
-2938.42	652.636
-511.808	-25.8809
-317.606	897.611
1744.15	-803.416
-2937.63	656.184
-512.176	-17.0547
-311.508	899.725
1742.24	-807.552
-2936.83	659.731
-512.393	-8.22333
-305.396	901.798
1740.33	-811.682
-2936.03	663.276
-512.459	0.610436
-299.27	903.829
1738.4	-815.809
-2935.23	666.821
-512.374	9.44404
-293.13	905.819
1736.47	-819.93
-2934.42	670.365
-512.138	18.2749
-286.976	907.767
1734.52	-824.047
-2933.61	673.908
-511.751	27.1003
-280.81	909.674
1732.56	-828.16
-2932.8	677.45
-511.212	35.9178
-274.63	911.538
1730.6	-832.267
-2931.98	680.99
-510.523	44.7247
-268.438	913.36
1728.62	-836.37
-2931.15	684.53
-509.684	53.5184
-262.233	915.141
1726.64	-840.469
-2930.32	688.069
-508.694	62.2963
-256.017	916.879
1724.65	-844.563
-2929.49	691.607
-507.554	71.0559
-249.789	918.575
1722.64	-848.651
-2928.65	695.144
-506.265	79.7946
-243.549	920.229
1720.63	-852.736
-2927.81	698.68
-504.826	88.5097
-237.298	921.84
1718.61	-856.815
-2926.97	702.214
-503.238	97.1987
-231.036	923.409
1716.57	-860.89
-2926.12	705.748
-501.502	105.859
-224.764	924.935
1714.53	-864.959
-2925.26	709.281
-499.618	114.488
-218.481	926.418
1712.48	-869.024
-2924.4	712.813
-497.587	123.084
-212.188	927.859
1710.42	-873.084
-2923.54	716.343
-495.409	131.643
-205.885	929.258
1708.34	-877.139
-2922.67	719.873
-493.085	140.164
-199.573	930.613
1706.26	-881.19
-2921.8	723.402
-490.616	148.643
-193.252	931.925
1704.17	-885.235
-2920.93	726.929
-488.002	157.078
-186.922	933.195
1702.07	-889.275
-2920.05	730.456
-485.245	165.467
-180.583	934.421
1699.96	-893.311
-2919.16	733.981
-482.344	173.808
-174.236	935.604
1697.84	-897.341
-2918.28	737.505
-479.302	182.097
-167.881	936.745
1695.72	-901.366
-2917.38	741.029
-476.118	190.332
-161.518	937.842
1693.58	-905.386
-2916.49	744.551
-472.794	198.512
-155.148	938.895
1691.43	-909.401
-2915.59	748.072
-469.331	206.633
-148.771	939.906
1689.27	-913.412
-2914.68	751.592
-465.73	214.693
-142.387	940.873
1687.11	-917.416
-2913.77	755.111
-461.992	222.69
-135.996	941.797
1684.93	-921.416
-2912.86	758.629
-458.117	230.622
-129.599	942.677
1682.74	-925.411
-2911.94	762.145
-454.108	238.486
-123.197	943.514
1680.55	-929.4
-2911.02	765.661
-449.966	246.28
-116.788	944.307
1678.34	-933.384
-2910.09	769.176
-445.691	254.001
-110.374	945.057
1676.13	-937.363
-2909.16	772.689
-441.285	261.647
-103.955	945.763
1673.91	-941.337
-2908.22	776.201
-436.749	269.217
-97.5318	946.425
1671.68	-945.305
-2907.28	779.712
-432.085	276.708
-91.1037	947.044
1669.43	-949.269
-2906.34	783.222
-427.294	284.117
-84.6714	947.619
1667.18	-953.226
-2905.39	786.731
-422.377	291.443
-78.2353	948.15
1664.92	-957.179
-2904.44	790.239
-417.336	298.683
-71.7956	948.638
1662.65	-961.126
-2903.49	793.745
-412.173	305.836
-65.3526	949.081
1660.37	-965.068
-2902.53	797.251
-406.888	312.898
-58.9066	949.481
1658.08	-969.004
-2901.56	800.755
-401.484	319.869
-52.458	949.837
1655.79	-972.935
-2900.59	804.258
-395.963	326.746
-46.0069	950.149
1653.48	-976.86
-2899.62	807.76
-390.325	333.528
-39.5538	950.418
1651.16	-980.78
-2898.64	811.26
-384.573	340.211
-33.0989	950.642
1648.84	-984.694
-2897.66	814.76
-378.707	346.795
-26.6425	950.823
1646.5	-988.603
-2896.67	818.258
-372.731	353.277
-20.185	950.959
1644.16	-992.507
-2895.68	821.755
-366.646	359.655
-13.7265	951.052
1641.8	-996.404
-2894.69	825.251
-360.453	365.928
-7.26742	951.1
1639.44	-1000.3
-2893.69	828.746
-354.155	372.094
-0.808064	951.105
1637.07	-1004.18
-2892.69	832.24
-347.752	378.151
5.65129	951.066
1634.69	-1008.06
-2891.68	835.732
-341.248	384.098
12.1103	950.983
1632.3	-1011.94
-2890.67	839.223
-334.644	389.932
18.5688	950.856
1629.9	-1015.81
-2889.66	842.713
-327.943	395.652
25.0263	950.684
1627.49	-1019.67
-2888.64	846.202
-321.145	401.256
31.4826	950.469
1625.07	-1023.53
-2887.61	849.689
-314.253	406.743
37.9375	950.21
1622.64	-1027.38
-2886.58	853.175
-307.27	412.111
44.3905	949.908
1620.21	-1031.23
-2885.55	856.66
-300.196	417.358
50.8414	949.561
1617.76	-1035.07
-2884.52	860.144
-293.035	422.484
57.29	949.17
1615.31	-1038.91
-2883.48	863.626
-285.789	427.486
63.7358	948.735
1612.85	-1042.74
-2882.43	867.107
-278.459	432.364
70.1786	948.257
1610.37	-1046.56
-2881.38	870.587
-271.047	437.115
76.6182	947.734
1607.89	-1050.38
-2880.33	874.066
-263.557	441.739
83.0541	947.168
1605.4	-1054.19
-2879.27	877.543
-255.989	446.234
89.4862	946.558
1602.9	-1057.99
-2878.21	881.02
-248.347	450.6
95.9141	945.904
1600.4	-1061.79
-2877.14	884.494
-240.633	454.833
102.337	945.206
1597.88	-1065.59
-2876.07	887.968
-232.848	458.934
108.756	944.465
1595.35	-1069.38
-2875	891.44
-224.996	462.902
115.17	943.68
1592.82	-1073.16
-2873.92	894.911
-217.078	466.735
121.578	942.851
1590.27	-1076.93
-2872.84	898.381
-209.097	470.432
127.98	941.978
1587.72	-1080.7
-2871.75	901.849
-201.055	473.992
134.376	941.062
1585.16	-1084.47
-2870.66	905.316
-192.954	477.415
140.767	940.103
1582.59	-1088.22
-2869.57	908.782
-184.798	480.698
147.15	939.099
1580.01	-1091.98
-2868.47	912.246
-176.588	483.842
153.527	938.053
1577.42	-1095.72
-2867.36	915.709
-168.326	486.846
159.897	936.962
1574.82	-1099.46
-2866.26	919.171
-160.015	489.708
166.259	935.829
1572.22	-1103.19
-2865.14	922.631
-151.658	492.427
172.613	934.652
1569.6	-1106.92
-2864.03	926.09
-143.257	495.005
178.959	933.432
1566.98	-1110.64
-2862.91	929.548
-134.815	497.438
185.297	932.168
1564.35	-1114.36
-2861.78	933.004
-126.333	499.727
191.626	930.861
1561.7	-1118.06
-2860.65	936.459
-117.815	501.872
197.947	929.511
1559.05	-1121.77
-2859.52	939.913
-109.262	503.871
204.258	928.118
1556.39	-1125.46
-2858.38	943.365
-100.678	505.724
210.56	926.682
1553.73	-1129.15
-2857.24	946.816
-92.0646	507.431
216.851	925.203
1551.05	-1132.83
-2856.1	950.265
-83.4245	508.991
223.133	923.681
1548.37	-1136.51
-2854.95	953.713
-74.7603	510.404
229.404	922.117
1545.67	-1140.18
-2853.8	957.16
-66.0745	511.669
235.665	920.509
1542.97	-1143.85
-2852.64	960.605
-57.3695	512.786
241.914	918.859
1540.26	-1147.5
-2851.48	964.049
-48.6479	513.755
248.152	917.166
1537.54	-1151.15
-2850.31	967.492
-39.9122	514.576
254.379	915.43
1534.81	-1154.8
-2849.14	970.933
-31.165	515.249
260.594	913.653
1532.08	-1158.44
-2847.97	974.373
-22.4088	515.772
266.797	911.832
1529.33	-1162.07
-2846.79	977.811
-13.6461	516.147
272.987	909.969
1526.58	-1165.69
-2845.6	981.248
-4.87939	516.373
279.164	908.064
1523.81	-1169.31
-2844.42	984.683
3.88873	516.45
285.329	906.117
1521.04	-1172.92
-2843.23	988.117
12.6558	516.379
291.48	904.128
1518.26	-1176.53
-2842.03	991.55
21.4192	516.159
297.618	902.097
1515.47	-1180.13
-2840.83	994.981
30.1765	515.79
303.741	900.024
1512.68	-1183.72
-2839.63	998.41
38.9251	515.273
309.851	897.909
1509.87	-1187.31
-2838.42	1001.84
47.6625	514.607
315.946	895.752
1507.06	-1190.89
-2837.21	1005.27
56.3863	513.794
322.026	893.554
1504.24	-1194.46
-2835.99	1008.69
65.0939	512.833
328.091	891.314
1501.41	-1198.02
-2834.78	1012.11
73.7829	511.725
334.141	889.032
1498.57	-1201.58
-2833.55	1015.54
82.4506	510.47
340.176	886.71
1495.72	-1205.13
-2832.32	1018.96
91.0948	509.068
346.194	884.346
1492.87	-1208.68
-2831.09	1022.38
99.7128	507.52
352.197	881.941
1490	-1212.22
-2829.85	1025.79
108.302	505.827
358.183	879.494
1487.13	-1215.75
-2828.61	1029.21
116.861	503.988
364.152	877.007
1484.25	-1219.27
-2827.37	1032.63
125.386	502.006
370.104	874.48
1481.36	-1222.79
-2826.12	1036.04
133.875	499.879
376.039	871.911
1478.46	-1226.3
-2824.87	1039.45
142.325	497.609
381.957	869.302
1475.56	-1229.81
-2823.61	1042.86
150.735	495.197
387.856	866.652
1472.64	-1233.31
-2822.35	1046.27
159.102	492.643
393.738	863.962
1469.72	-1236.8
-2821.08	1049.68
167.424	489.949
399.601	861.232
1466.79	-1240.28
-2819.82	1053.08
175.697	487.114
405.446	858.462
1463.85	-1243.76
-2818.54	1056.49
183.921	484.14
411.271	855.652
1460.91	-1247.23
-2817.26	1059.89
192.092	481.028
417.078	852.801
1457.95	-1250.69
-2815.98	1063.29
200.208	477.778
422.865	849.911
1454.99	-1254.14
-2814.7	1066.69
208.266	474.392
428.632	846.982
1452.02	-1257.59
-2813.41	1070.09
216.266	470.871
434.379	844.013
1449.04	-1261.04
-2812.11	1073.49
224.204	467.215
440.106	841.004
1446.05	-1264.47
-2810.81	1076.88
232.078	463.426
445.813	837.957
1443.05	-1267.9
-2809.51	1080.27
239.885	459.505
451.498	834.87
1440.05	-1271.32
-2808.21	1083.67
247.625	455.453
457.163	831.745
1437.04	-1274.73
-2806.9	1087.06
255.294	451.272
462.806	828.58
1434.02	-1278.14
-2805.58	1090.44
262.89	446.962
468.428	825.377
1430.99	-1281.54
-2804.26	1093.83
270.411	442.524
474.028	822.136
1427.95	-1284.93
-2802.94	1097.22
277.856	437.961
479.606	818.856
1424.91	-1288.31
-2801.61	1100.6
285.221	433.274
485.161	815.537
1421.86	-1291.69
-2800.28	1103.98
292.505	428.463
490.694	812.181
1418.8	-1295.06
-2798.95	1107.36
299.706	423.53
496.204	808.787
1415.73	-1298.42
-2797.61	1110.74
306.823	418.477
501.69	805.355
1412.66	-1301.78
-2796.27	1114.12
313.851	413.306
507.153	801.886
1409.57	-1305.13
-2794.92	1117.5
320.791	408.016
512.593	798.379
1406.48	-1308.47
-2793.57	1120.87
327.64	402.612
518.009	794.834
1403.38	-1311.8
-2792.21	1124.24
334.396	397.093
523.4	791.253
1400.27	-1315.13
-2790.85	1127.61
341.057	391.461
528.767	787.635
1397.16	-1318.45
-2789.49	1130.98
347.621	385.718
534.11	783.98
1394.04	-1321.76
-2788.12	1134.35
354.087	379.866
539.427	780.288
1390.91	-1325.06
-2786.75	1137.72
360.452	373.907
544.72	776.56
1387.77	-1328.36
-2785.38	1141.08
366.715	367.841
549.987	772.795
1384.62	-1331.65
-2784	1144.44
372.875	361.672
555.228	768.994
1381.47	-1334.93
-2782.61	1147.8
378.929	355.4
560.443	765.158
1378.3	-1338.2
-2781.22	1151.16
384.875	349.027
565.633	761.285
1375.13	-1341.47
-2779.83	1154.52
390.713	342.556
570.795	757.377
1371.96	-1344.73
-2778.44	1157.88
396.44	335.988
575.932	753.434
1368.77	-1347.98
-2777.04	1161.23
402.055	329.324
581.041	749.455
1365.58	-1351.22
-2775.63	1164.58
407.556	322.568
586.123	745.442
1362.38	-1354.46
-2774.23	1167.94
412.942	315.721
591.178	741.393
1359.17	-1357.69
-2772.81	1171.28
418.212	308.784
596.205	737.31
1355.96	-1360.91
-2771.4	1174.63
423.363	301.761
601.205	733.192
1352.73	-1364.12
-2769.98	1177.98
428.395	294.652
606.176	729.04
1349.5	-1367.33
-2768.55	1181.32
433.306	287.46
611.119	724.854
1346.26	-1370.53
-2767.13	1184.66
438.094	280.186
616.033	720.634
1343.02	-1373.72
-2765.69	1188
442.759	272.834
620.919	716.38
1339.76	-1376.9
-2764.26	1191.34
447.299	265.405
625.776	712.093
1336.5	-1380.08
-2762.82	1194.68
451.713	257.901
630.603	707.772
1333.24	-1383.25
-2761.37	1198.02
455.999	250.324
635.402	703.418
1329.96	-1386.4
-2759.92	1201.35
460.157	242.677
640.17	699.031
1326.68	-1389.56
-2758.47	1204.68
464.185	234.961
644.909	694.612
1323.39	-1392.7
-2757.02	1208.01
468.082	227.179
649.617	690.16
1320.09	-1395.84
-2755.55	1211.34
471.847	219.333
654.295	685.675
1316.78	-1398.97
-2754.09	1214.67
475.48	211.426
658.942	681.159
1313.47	-1402.09
-2752.62	1217.99
478.978	203.459
663.559	676.611
1310.15	-1405.2
-2751.15	1221.31
482.342	195.434
668.145	672.031
1306.82	-1408.3
-2749.67	1224.64
485.57	187.355
672.699	667.419
1303.49	-1411.4
-2748.19	1227.95
488.661	179.223
677.222	662.776
1300.14	-1414.49
-2746.71	1231.27
491.614	171.04
681.714	658.102
1296.8	-1417.57
-2745.22	1234.59
494.429	162.81
686.173	653.398
1293.44	-1420.65
-2743.73	1237.9
497.105	154.534
690.601	648.662
1290.07	-1423.71
-2742.23	1241.22
499.641	146.214
694.996	643.897
1286.7	-1426.77
-2740.73	1244.53
502.037	137.853
699.359	639.101
1283.32	-1429.82
-2739.23	1247.83
504.291	129.453
703.689	634.275
1279.94	-1432.86
-2737.72	1251.14
506.404	121.017
707.986	629.419
1276.55	-1435.89
-2736.21	1254.45
508.374	112.547
712.25	624.534
1273.15	-1438.92
-2734.69	1257.75
510.201	104.045
716.481	619.62
1269.74	-1441.93
-2733.17	1261.05
511.885	95.5145
720.678	614.676
1266.33	-1444.94
-2731.64	1264.35
513.425	86.9568
724.841	609.704
1262.9	-1447.94
-2730.12	1267.65
514.82	78.3746
728.971	604.703
1259.48	-1450.94
-2728.58	1270.94
516.071	69.7705
733.066	599.674
1256.04	-1453.92
-2727.05	1274.24
517.177	61.1469
737.127	594.617
